"","vereda_code","vereda","bogota","santiago","tecnicafe"
"1655","52019011","fatima",0.714943154509874,-0.0892345595910104,0.816326962335746
"1656","52022010","la laguna",0.568802990300595,-0.15899819680041,0.627579418530131
"1657","52022012","santa barbara",0.581533397353628,-0.155644361709427,0.646156947773584
"1658","52051008","el pedregal",0.709506601947765,-0.0772626044668266,0.838304409081559
"1659","52079017","santa elena",0.528634425805769,0.11810270156804,0.556620923937519
"1660","52079024","las piedras",0.5581137892679,0.143230266662264,0.588924360077927
"1661","52079025","la florida",0.557055731188509,0.135603608321681,0.598223970423518
"1662","52079034","narino",0.536850176224163,0.119174497303967,0.651264923625233
"1663","52079038","guadual",0.558306641338795,0.194208627298517,0.641385014822192
"1664","52079065","santa rosa",0.540301301719576,0.167356690631617,0.648549719103847
"1665","52083004","la esperanza",0.699686301375218,-0.080676595734418,0.843672345193704
"1666","52083011","santa rosa",0.672959269950023,-0.0632239943506424,0.862610567641386
"1667","52110003","la palma",0.668951499035466,-0.15012632720673,0.683458476830668
"1668","52110020","san isidro",0.662792734037323,-0.150227867446092,0.81561382056224
"1669","52110049","la esperanza",0.676395984221774,-0.17791692935602,0.831620060938861
"1670","52110056","santa maria",0.721164666107966,-0.116888436065572,0.834121764789256
"1671","52110060","altamira",0.726116188510562,-0.145188285778334,0.816437003887358
"1672","52203014","el paraiso",0.701224824348075,-0.089124208829647,0.846264631539589
"1673","52203015","el placer",0.672959269950023,-0.0632239943506424,0.862610567641386
"1674","52203020","la florida",0.672959269950023,-0.0632239943506424,0.862610567641386
"1675","52203023","la victoria",0.69246706173375,-0.0918491828771932,0.844967325210844
"1676","52203025","loma de ganado",0.690818259159638,-0.0751572371753202,0.861654386802407
"1677","52203034","la laguna",0.679219894180139,-0.0940842931102507,0.838447060866965
"1678","52207027","san rafael",0.687054475498642,-0.156675740667051,0.858202984219415
"1679","52207028","santa ines",0.688016452725014,-0.107583865316157,0.863686028989509
"1680","52210010","la paz",0.530425857830607,-0.346838464582289,0.596907674111629
"1681","52215007","el placer",0.48266762080545,-0.249524499565898,0.470085339067278
"1682","52215013","guacas",0.491733222314902,-0.338505282999468,0.513153642434283
"1683","52215031","santander",0.491733222314902,-0.338505282999468,0.513153642434283
"1684","52233002","bella vista",0.607041298404105,-0.0335661422177904,0.820514130461498
"1685","52233015","el placer",0.527483568222371,0.0894169913145183,0.743477719046248
"1686","52233020","la esperanza",0.564399890423154,0.05210932506598,0.779510422666188
"1687","52233024","la palma",0.508239368783692,0.0714925779845259,0.751835577240073
"1688","52233044","santa elena",0.588188752021958,0.0166249846089668,0.822589395611391
"1689","52233046","santa rosa",0.528702358240329,0.0736177057106865,0.769366594299385
"1690","52240016","la victoria",0.668337332250865,-0.175390001816542,0.841885440862731
"1691","52240018","matarredonda",0.667148376440049,-0.174518999017111,0.818631085154818
"1692","52250029","parcelacion termales",0.735096046802195,0.0649986424262334,0.872305582443533
"1693","52250079","narino",0.703145933519628,0.0646959026212129,0.866455556629369
"1694","52256005","la florida",0.676992258922991,0.0236127151308421,0.881106795070553
"1695","52258001","belen",0.72731766407066,-0.100120119177374,0.822972664679378
"1696","52258014","la esmeralda",0.702124987152663,-0.122638257554589,0.757629797738751
"1697","52258015","la florida",0.709583690576588,-0.0897393605858543,0.825055428603322
"1698","52258016","la victoria",0.73647379742935,-0.112636750904292,0.793725186323131
"1699","52258019","los alpes",0.718943617071224,-0.118589944688173,0.775355019568082
"1700","52258031","san rafael",0.701598807519696,-0.104082914803344,0.792258289057502
"1701","52258032","sinai",0.6409659229811,-0.072117885615076,0.684227674243639
"1702","52260004","bello horizonte",0.662502778439946,-0.111257047747913,0.847363235739383
"1703","52260012","el placer",0.662502778439946,-0.111257047747913,0.847363235739383
"1704","52260018","la granja",0.643709500999348,-0.0933600502889679,0.843735045633093
"1705","52260034","san pedro",0.684280977710678,-0.0588606210976604,0.864935909911205
"1706","52317022","la victoria",0.609073005232235,-0.115959418214919,0.682465637783214
"1707","52320002","el rosal",0.669602295541068,-0.0693178022599516,0.865482354398172
"1708","52352002","bolivar",0.56477609974435,-0.269767050041774,0.689489502075219
"1709","52352008","el rosario",0.561736728380858,-0.275096803047466,0.709019415272283
"1710","52352010","la esperanza",0.515405569488006,-0.276606397377172,0.651979427465859
"1711","52354009","el pedregal",0.613905000696808,-0.242380093714016,0.765836368967723
"1712","52354011","el tablon",0.633221161817151,-0.167314055373036,0.805918764900682
"1713","52354017","san isidro",0.640323023961646,-0.174906592220646,0.80852571208455
"1714","52354019","san pedro",0.613996865020004,-0.224607166298919,0.769275624897326
"1715","52354021","santa rosa",0.60272754788429,-0.141742574103634,0.786816052595957
"1716","52356001","arrayan",0.489811267901528,-0.170857521498227,0.415929886735444
"1717","52356023","los alpes",0.43168748453854,-0.0882470257636209,0.3862813707452
"1718","52378018","la laguna",0.712251190881108,-0.0884915250625635,0.850728133225176
"1719","52378022","la vega",0.711006027107218,-0.0828257812359261,0.852461652921542
"1720","52378035","la cabana",0.712785470791263,-0.0868450661044609,0.847053945323695
"1721","52378036","san rafael",0.712785470791263,-0.0868450661044609,0.847053945323695
"1722","52378043","la palma",0.662075370606033,-0.0931816701401536,0.782334071838672
"1723","52378044","el placer",0.662157127360578,-0.08309725881315,0.774774125484736
"1724","52381010","chiquito",0.677099078126346,-0.178720897174577,0.826896063944428
"1725","52381014","el placer",0.694024588393715,-0.138180954959518,0.858490772109462
"1726","52381022","picacho",0.697382199443518,-0.102663586906012,0.87398667110571
"1727","52385008","la florida",0.584177547826036,-0.0159003786058105,0.812161155874193
"1728","52385010","la palma",0.647162454022509,-0.081518990693993,0.831721518847927
"1729","52385014","santa rosa",0.622536296868802,-0.0258865598703564,0.819723284591324
"1730","52399024","santander",0.694507630632851,-0.0524884865721937,0.881720454057446
"1731","52405006","narino",0.748381169120311,0.0544072295588479,0.877619056687928
"1732","52405009","la florida",0.702840814594393,0.016462497042582,0.885887185548109
"1733","52411008","el tablon",0.651400013999167,-0.0950181274200663,0.841923015797129
"1734","52411015","laguna",0.640494894449419,-0.103722490330035,0.850557150051864
"1735","52418013","el crucero",0.586168998579302,-0.00680746403282088,0.8170877595934
"1736","52418020","la esmeralda",0.63828181015796,-0.0083427382494187,0.813938194869771
"1737","52418025","san isidro",0.630766077429369,-0.0432500734041084,0.829652701620135
"1738","52418030","san pedro",0.6404716858079,-0.0778264148396746,0.832714208363432
"1739","52435006","el paraiso",0.599831960895948,0.0296706490466445,0.764566601691547
"1740","52490019","narino",0.449239974648334,-0.0650039239656552,0.448216974576125
"1741","52490059","guabal",0.509594216302447,-0.0936583032974606,0.480684357386164
"1742","52506008","narino",0.613331545373982,-0.242162234351769,0.752576214475318
"1743","52506010","san isidro",0.588169068522844,-0.265762487748657,0.721454662500199
"1744","52520005","santa barbara",0.481916288019377,-0.0884842547245652,0.418540783073732
"1745","52540005","betania",0.573179508769234,0.0766291400405242,0.797277539616364
"1746","52540011","el cairo",0.566289871980593,0.0750106530696685,0.80505509344768
"1747","52540013","el crucero",0.627759502016781,-0.00891206861530687,0.853716361687455
"1748","52540017","el guadual",0.551044496047578,0.0778110130501122,0.790487370010066
"1749","52540018","el pedregal",0.616371967865092,0.00721316374369027,0.84018642436022
"1750","52540019","el rosal",0.618051807340614,0.00179210613766987,0.839479239376009
"1751","52540020","la cabana",0.511290014329333,0.0623933878421622,0.776002483700588
"1752","52540022","la florida",0.616371967865092,0.00721316374369027,0.84018642436022
"1753","52540025","la palma",0.590463146936886,0.0584916477112778,0.815139937956776
"1754","52540027","la victoria",0.546891571529654,0.0731970679675525,0.796501240917597
"1755","52540032","el cerro",0.578494803191613,0.0878993728003936,0.809708327477229
"1756","52540043","san roque",0.549685703611136,0.0758169417339095,0.793894978941138
"1757","52540048","altamira",0.616371967865092,0.00721316374369027,0.84018642436022
"1758","52540049","santa rosa",0.560756256371786,0.0569109952431034,0.800105985270824
"1759","52540051","santander",0.609522287236805,-0.0280086539095614,0.825630947890558
"1760","52573005","el rosal",0.500218972634117,-0.283805388356059,0.536254462636578
"1761","52585018","la concordia",0.580584649791507,-0.238256446937595,0.626192935169561
"1762","52612001","canaveral",0.540804713328934,0.0479725822800997,0.689803698600869
"1763","52621001","santa ines",0.458093055288524,0.00818935838864018,0.44512059874451
"1764","52678003","betania",0.623855804626008,0.0131730283616578,0.783817151499658
"1765","52678004","bolivar",0.640635216314146,-0.0793029403553962,0.824584269589017
"1766","52678013","el tigre",0.539798099136299,0.128415025553445,0.698352456501288
"1767","52678016","la capilla",0.67375539068571,-0.068870942897014,0.855554348929913
"1768","52683001","santa barbara",0.686917446816959,-0.141399494020439,0.851117032646468
"1769","52683002","bolivar",0.692610405848078,-0.0759572725526091,0.878615097796276
"1770","52683039","san isidro",0.702460576634588,-0.117987852437814,0.871854161231788
